url,caption,categories,matched_keywords,similarity,width,height,punsafe,pwatermark,key,url_alive,url_status_code,url_content_type
https://pyxis.nymag.com/v1/imgs/234/31b/fd259f51ed29c2f221d34188be2c7d6ebd-16-ipad.2x.h473.w710.jpg,"A customer is cheered by Apple employees as he exits from Apple's flagship store on Fifth Avenue after being the first to buy the new iPad at this location, in New York, on March 16, 2012. AFP PHOTO/Emmanuel Dunand.",['animals'],{'animals': ['cat']},0.380431592464447,576.0,384.0,0.0005832910537719727,0.020037345588207245,0805592379,True,200,image/jpeg
"https://static.wixstatic.com/media/c717b8_6a8911b41be44cb382b8c20eb036c5c7~mv2.jpeg/v1/fill/w_454,h_341,fp_0.50_0.50,q_90/c717b8_6a8911b41be44cb382b8c20eb036c5c7~mv2.jpeg",Mayan traditional wedding ceremony in a magical cave,['clothing'],{'clothing': ['traditional wedding']},0.3824603259563446,454.0,341.0,0.01587870717048645,0.17366041243076324,1160512566,True,200,image/jpeg
https://ahamedia.files.wordpress.com/2015/07/148-aha-media-at-save-on-foods-12th-street-music-festival-2015.jpg?w=150&,148 AHA MEDIA at Save On Foods 12th Street Music Festival 2015,['food_cooking'],{'food_cooking': ['food']},0.3238968253135681,150.0,112.0,5.4391453886637464e-05,0.5166844129562378,0383550450,True,200,image/jpeg
https://t3.ftcdn.net/jpg/02/30/56/30/240_F_230563009_usEfVeTzhX9QPgKDVMqeef0QOaua6UUq.jpg,Gothic cathedral of Burgos in Spain,['animals'],{'animals': ['cat']},0.3144945502281189,212.0,240.0,9.041852536029182e-06,0.14168737828731537,0614866033,True,200,image/jpeg
http://sc01.alicdn.com/kf/HTB1s8YtJFXXXXbBXVXXq6xXFXXX3/keep-food-hot-bento-lunch-box.jpg,keep food hot bento lunch box buy stainless steel lunch. Black Bedroom Furniture Sets. Home Design Ideas,['food_cooking'],{'food_cooking': ['food']},0.30521366000175476,464.0,384.0,7.344015557464445e-06,0.9399663805961609,1896066947,True,200,image/webp
http://lprluxury.com/wp-content/uploads/2015/08/haciendasc-002-495x400.jpg,"Villa El Farallon 12 - Luxury Vacation Rental Villa at Punta de Mita, Riviera Nayarit, Mexico",['animals'],{'animals': ['cat']},0.31937164068222046,475.0,384.0,0.00025597214698791504,0.0845818966627121,1077150620,True,200,image/jpeg
https://image.shutterstock.com/image-photo/mind-geometry-series-backdrop-design-260nw-218492593.jpg,"Mind Geometry series. Backdrop design of Human profile, math and design elements to provide supporting composition for works on reason, science, technology and education",['animals'],{'animals': ['cat']},0.3067559599876404,347.0,280.0,1.9877825252478942e-05,0.6681208610534668,1104996164,True,200,image/jpeg
https://chambermaster.blob.core.windows.net/images/customers/64/members/1518/events/20623/EVENT_SPONSOR_MAJOR/EventSponsorMajor_cf-love-2clr-v_270312-121920.jpg,"ConAgra Foods, Inc.",['food_cooking'],{'food_cooking': ['food']},0.31604164838790894,150.0,91.0,0.005307674407958984,0.24564392864704132,2017562590,True,200,image/jpeg
http://static9.depositphotos.com/1126085/1196/i/110/depositphotos_11969506-AUSTRALIA---CIRCA-2010-A-stamp-printed-in-Australia-shows-Adopted-and-adored-campaign-Daisy-a-dog-breed-westies-circa-2010.jpg,"AUSTRALIA - CIRCA 2010: A stamp printed in Australia shows Adopted and adored campaign, Daisy, a dog breed westies, circa 2010 — Stock Photo",['animals'],{'animals': ['dog']},0.42071035504341125,110.0,110.0,4.640109546016902e-05,0.14798122644424438,0710971160,True,200,image/jpeg
https://image.slidesharecdn.com/innovacioneducativacie2020verweb-130913075938-phpapp01/95/innovacion-educativa-cie-2020-ver-web-1-638.jpg?cb=1379064655,"Pensar y hacer mejor, pensar y hacer distinto Innovacion Educativa CIE by Hector Hevia & Emy Rivero Sone is licensed under...",['animals'],{'animals': ['cat']},0.3298701047897339,511.0,384.0,0.0002351999282836914,0.39025524258613586,0493808560,True,200,image/jpeg
http://productimages.goantiques.gemr.s3.amazonaws.com/423487/6617521_fullsize.jpg,BOXER DOG RESIN STATUE,['animals'],{'animals': ['dog']},0.3003963232040405,500.0,375.0,1.1812587217718828e-05,0.17712435126304626,1209603730,True,200,image/jpeg
https://www.casalambretta.us/image/cache/catalog/products/J200499-200x200.jpg,Ducati 'Firefly' 12v 90w electronic ignition kit for 'smallframe' Lambretta models,['animals'],{'animals': ['cat']},0.312391996383667,200.0,200.0,0.009311646223068237,0.10110718756914139,0386754673,True,200,image/jpeg
https://www.thestatesman.com/wp-content/uploads/2019/03/evm-1.jpg,"Scathing reprimand, Election Commission of India, VVPAT, Ranjan Gogoi, Supreme Court",['animals'],{'animals': ['cat']},0.319015771150589,576.0,384.0,1.2227420484123286e-05,0.0947277769446373,2231299577,True,200,image/jpeg
https://i.dailymail.co.uk/i/pix/2012/10/02/article-2211806-1537D92F000005DC-585_634x476.jpg,Prosecutor Ian Johnson told Leicester Magistrates' Court that Crampton 'indicated he wanted to clear up all of his outstanding crimes'. He will be sentenced at Leicester Crown Court (pictured) on October 23,['animals'],{'animals': ['cat']},0.31134966015815735,511.0,384.0,0.00011530549818417057,0.0422353632748127,2141287541,True,200,image/jpeg
https://cdn3.f-cdn.com//files/download/52972067/637c6f.jpg,KSA home builders web application,['animals'],{'animals': ['cat']},0.30833303928375244,380.0,285.0,0.0019920170307159424,0.5701542496681213,0757916645,True,200,image/jpeg
https://vignette.wikia.nocookie.net/warframe/images/6/64/Warframe_Syndicates_Saryn%27s_Contagion_Cloud_thequickdraw/revision/latest/scale-to-width-down/300?cb=20150607093422,Warframe Syndicates Saryn's Contagion Cloud thequickdraw,['animals'],{'animals': ['cat']},0.3803878724575043,300.0,168.0,0.071735680103302,0.692431628704071,1067233961,True,200,image/webp
http://cdn02.cdn.justjared.com/wp-content/uploads/headlines/2021/05/aaron-rodgers-shailene-woodley-at-erewhon.jpg,Shailene Woodley & Aaron Rodgers Pick Up Food-to-Go in Santa Monica,['food_cooking'],{'food_cooking': ['food']},0.3261087238788605,300.0,300.0,0.010112136602401733,0.10635994374752045,1165652924,True,200,image/jpeg
http://litbimg8.rightinthebox.com/images/190x250/201702/btucwt1486538890280.jpg,Cat Toy Pet Toys Teaser Bell Red Plush,['animals'],{'animals': ['cat']},0.2819233238697052,190.0,250.0,6.991964619373903e-05,0.06470223516225815,0281456617,True,200,image/jpeg
http://thumbs.slideserve.com/1_7369740.jpg,MEDBOX™ - Healthcare Mobile Application,['animals'],{'animals': ['cat']},0.3990606367588043,320.0,180.0,0.00030684471130371094,0.35960644483566284,1997348356,True,200,image/jpeg
https://www.papersopen.com/wp-content/uploads/2020/07/mosquito-control-phoenix-az-600x425.jpg,Best Mosquito Pest Control in Phoenix Operators for Mosquito Eradication,['animals'],{'animals': ['cat']},0.31525060534477234,542.0,384.0,0.0002295970916748047,0.1700069159269333,0039124628,True,200,image/jpeg
http://i00.i.aliimg.com/wsphoto/v0/585605496_1/33-in1-Multi-Function-Professional-Communication-Tool-Precision-Screwdriver-s871.jpg_200x200.jpg,33 in1 Multi Function Professional Communication Tool Precision Screwdriver s871,['animals'],{'animals': ['cat']},0.3286944031715393,200.0,200.0,0.0005683004856109619,0.26060864329338074,1670052915,True,200,image/jpeg
http://image1.slideserve.com/2936834/avanade-s-services-for-cloud-applications-n.jpg,Avanade's services for Cloud Applications,['animals'],{'animals': ['cat']},0.3915199041366577,512.0,384.0,5.6369990488747135e-06,0.23363304138183594,1802748372,True,200,image/jpeg
http://ak1.ostkcdn.com/images/products//bmmg/books/T9780307888068.JPG,"American Heart Association Go Fresh: Shopping, Storing, and Cooking With Heart-healthy Foods (Paperback)",['food_cooking'],{'food_cooking': ['food']},0.3895626366138458,,,0.00028637051582336426,0.08536732196807861,1464092401,True,200,image/jpeg
http://media.mlspin.com/photo.aspx?mls=71673912&n=0,"Rental Homes for Rent, ListingId:27968610, location: 138 Clarendon Fitchburg 01420",['animals'],{'animals': ['cat']},0.31276947259902954,,,3.7421756132971495e-05,0.01882205717265606,0563131182,True,200,image/jpeg
https://i.pinimg.com/236x/7a/95/49/7a9549328eee72fc15fcc28b332a13b7--sauteed-zucchini-recipes-zucchini-tots-recipe.jpg,"Parmesan Zucchini Tots. Easy, healthy and fun! #zucchini #parmesan #cheese #fingerfood #babyledweaning #bites",['food_cooking'],{'food_cooking': ['food']},0.3798588216304779,236.0,655.0,7.694404484936967e-05,0.23899084329605103,2268338059,True,200,image/jpeg
"https://image.spreadshirtmedia.com/image-server/v1/mp/products/T813A2MPA1667PT17X14Y58D13246246S51/views/1,width=378,height=378,appearanceId=2,backgroundColor=E8E8E8,modelId=338,crop=list,version=1530010423/horse-i-catch-god-watching-me-through-the-eyes-womens-premium-t-shirt.jpg",Horse - I catch God watching me through the eyes - Women's Premium T-Shirt,['animals'],{'animals': ['cat']},0.3934692144393921,378.0,378.0,0.0009817779064178467,0.5966996550559998,0308702149,True,200,image/jpeg
https://cdn.vectorstock.com/i/thumbs/66/40/breakfast-fresh-food-and-drinks-flat-icons-set-vector-6746640.jpg,Breakfast fresh food and drinks flat icons set vector image,['food_cooking'],{'food_cooking': ['food']},0.3552067279815674,112.0,118.0,0.01616683602333069,0.22406503558158875,0038808162,True,200,image/jpeg
https://c8.alamy.com/comp/J1X3XA/barcelona-spain-january-02-2017-entrance-to-official-store-of-football-J1X3XA.jpg,"Barcelona, Spain - January 02 2017: Entrance to official store of football club Barcelona, located on the Passeig - Stock Image",['animals'],{'animals': ['cat']},0.3681567907333374,384.0,411.0,0.00091591477394104,0.26349398493766785,2305680816,True,200,image/jpeg
https://t3.ftcdn.net/jpg/01/34/12/74/240_F_134127484_Pfii4MobnuHNWijRTvhq6xTJ0AguWwJl.jpg,Vector seamless pattern with hand drawn isolated dogs on white color. Background for use in design,['animals'],{'animals': ['dog']},0.33855798840522766,240.0,240.0,0.00018462538719177246,,0678915320,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0066/6265/1969/products/640199458825.jpg,Most Wanted Maltese T-shirt - Dog Tee Shirts - 13,['animals'],{'animals': ['dog']},0.3194737136363983,384.0,384.0,0.00048220157623291016,0.3977372646331787,0509166581,True,200,image/jpeg
http://image.slideserve.com/81035/areas-of-application14-l.jpg,Areas of application,['animals'],{'animals': ['cat']},0.3101761043071747,512.0,384.0,0.0018192827701568604,0.4306879937648773,0438682464,True,200,image/jpeg
https://cloud.visura.co/373299.xx_large.jpg,Anna cuts a toy train out of our son Jesse's hair. She must wear a surgical mask to protect her weakened immune system from catching ill from Jesse who is frequently surrounded by sick children at his daycare.,['animals'],{'animals': ['cat']},0.30109983682632446,575.0,384.0,0.016387492418289185,0.14568626880645752,0827839517,True,200,image/jpeg
https://pictures.abebooks.com/isbn/9780574789822-us-300.jpg,9780574789822: Skill Applications Workbook Decoding C (SRA),['animals'],{'animals': ['cat']},0.33543363213539124,300.0,300.0,0.0003350675106048584,0.13707120716571808,0516015459,True,200,image/jpeg
https://cdnd.lystit.com/200/250/tr/photos/nordstrom/63c696c8/dogeared-Silver-Modern-Everyday-Have-To-Have-Hoop-Earrings.jpeg,Dogeared - Modern Everyday Have To Have Hoop Earrings - Lyst,['animals'],{'animals': ['dog']},0.38120192289352417,200.0,250.0,0.0002818107604980469,0.29833030700683594,0857334513,True,200,image/jpeg
https://s3.amazonaws.com/cms.ipressroom.com/175/files/20178/59b846ce2cfac246ba3865ce_Asset+3+16X9/Asset+3+16X9_thmb.jpg,Shared Knowledge Conference accepting nominations & applications,['animals'],{'animals': ['cat']},0.36837905645370483,360.0,202.0,0.00011909577733604237,0.45034950971603394,1949494835,True,200,image/jpeg
http://www.celebdirtylaundry.com/wp-content/uploads/FFN_Jolie_Angelina_FFUK_081313_51178722-100x80.jpg?ceef73,Angelina Jolie Catches A Helicopter Out Of London,['animals'],{'animals': ['cat']},0.31040623784065247,100.0,80.0,0.03329950571060181,0.17097365856170654,2211269036,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0082/0648/3556/products/645095320123_300x300.jpg?v=1586744348,Tropiclean Natural Flea & Tick Spot On Treatsment for Dog 3 Count,['animals'],{'animals': ['dog']},0.38844066858291626,201.0,300.0,3.826633928838419e-06,0.29451629519462585,1794225212,True,200,image/jpeg
https://img1.etsystatic.com/137/0/5316690/il_340x270.1050305833_ajtn.jpg,Sterling Silver Blue Cats Eye Bead Necklace,['animals'],{'animals': ['cat']},0.32483363151550293,340.0,270.0,0.00022527575492858887,0.28011128306388855,0438124481,True,200,image/jpeg
http://www.barcosyeventos.com/en/wp-content/uploads/2016/04/proa-370x300.jpg,Catamaran Rental in Sitges. BBQ on board for groups up to 37 guests. Party boat.,['animals'],{'animals': ['cat']},0.30952441692352295,370.0,300.0,0.0009076893329620361,0.15229298174381256,1332457605,True,200,image/jpeg
https://i.dailymail.co.uk/1s/2020/10/28/15/34956402-8889291-image-m-27_1603899036130.jpg,Visiting some Friends?David Schwimmer was in a rather different location on Wednesday as he was spotted filming in the Kent seaside town of Margate,['animals'],{'animals': ['cat']},0.3877454698085785,384.0,434.0,2.2632058971794322e-05,0.087049201130867,1395577018,True,200,image/jpeg
https://pictures.abebooks.com/isbn/9780073522647-us.jpg,9780073522647: Introduction to Graphics Communications for Engineers (B.E.S.T series) (Basic Engineering Series and Tools),['animals'],{'animals': ['cat']},0.37350139021873474,384.0,455.0,3.0686173886351753e-06,0.2956283986568451,1028615239,True,200,image/jpeg
https://i.pinimg.com/236x/0b/15/26/0b15260a341c20ec148fb40238d531e3.jpg,"Adorable Ghibli love: Whisper of the Heart, Castle in the Sky, Howl's Moving Castle, Princess Mononoke, The Cat Returns, Spirited Away, Ponyo & S.W. of Arrietty!",['animals'],{'animals': ['cat']},0.3304307460784912,236.0,236.0,0.0037454068660736084,0.5238909125328064,0074348158,True,200,image/jpeg
https://s7d4.scene7.com/is/image/BonTon/961992?$medium_245$,Euro Cuisine® Stainless Steel Electric Food Steamer,['food_cooking'],{'food_cooking': ['food']},0.3418673276901245,245.0,277.0,2.756329990916129e-07,0.029203983023762703,0322888458,True,200,image/jpeg
https://i.ebayimg.com/thumbs/images/g/lpEAAOSwzatem~pN/s-l225.jpg,Beige Portable Pet Stairs Indoor Ramp for Animal Cat Dog Ladder Removable Cover,['animals'],"{'animals': ['dog', 'cat']}",0.33908531069755554,225.0,225.0,1.819130193325691e-05,0.046268854290246964,1359372434,True,200,image/jpeg
https://i.pinimg.com/236x/2e/d2/70/2ed2701662e23b3142e5e2581947ecec.jpg,DiY - Trends + Inspiration from the 2013 IKEA Catalogue (Canadian Version),['animals'],{'animals': ['cat']},0.3152502775192261,236.0,363.0,6.589374243048951e-05,0.4549427032470703,0609913707,True,200,image/jpeg
https://cdn.shopify.com/s/files/1/0695/3075/products/MG_8849-Edit_copy_large.jpg?v=1600899075,"Delicate, Greek-inspired, concentric, filigree, gold-plated earrings  Earrings Sterling silver handcrafted jewellery. 925 pure silver jewellery. Earrings, nose pins, rings, necklaces, cufflinks, pendants, jhumkas, gold plated, bidri, gemstone jewellery. Handmade in India, fair trade, artisan jewellery.",['animals'],{'animals': ['cat']},0.3174215257167816,480.0,328.0,0.014064311981201172,0.5943933725357056,1093854131,True,200,image/jpeg
https://i.pinimg.com/236x/9b/16/bf/9b16bfca83164f920baf8763dce6bc2f--adorable-babies-beautiful-babies.jpg,"I HAD TO PIN THIS,IT LOOKS JUST LIKE MY SON IAN WHEN HE WAS A #BABY CUDDELING WITH OUR #CAT. CHERIE",['animals'],{'animals': ['cat']},0.3316477835178375,236.0,236.0,4.540174995781854e-05,0.08398964256048203,1374595143,True,200,image/jpeg
https://us.123rf.com/450wm/krisdog/krisdog1406/krisdog140600010/29416321-stock-vector-a-cartoon-of-a-fish-and-chips-seafood-concept.jpg?ver=6,"A cartoon of a fish and chips, seafood concept Illustration",['food_cooking'],{'food_cooking': ['food']},0.2908017933368683,450.0,338.0,0.0003193020820617676,0.10720526427030563,0580704707,True,200,image/jpeg
https://vignette3.wikia.nocookie.net/2007scape/images/2/2d/Heroes%27_Guild_location.png/revision/latest?cb=20150103175908,Heroes' Guild location,['animals'],{'animals': ['cat']},0.3263535499572754,180.0,180.0,0.005066663026809692,0.7659181356430054,0552133877,True,200,image/webp
https://m.media-amazon.com/images/I/51c-VWDtA4L._AC_UL1500_.jpg,Folding Kennel Oxford Waterproof Tent Dog House Umbrella Outdoor Camping Home Travel House Pet Bird Nest Shelter Tent,['animals'],{'animals': ['dog']},0.2878088355064392,384.0,384.0,1.1258145605097525e-05,0.27277788519859314,1777977773,True,200,image/jpeg
https://books.boomerangbooks.com.au/Large/112/9780141385112.jpg?20200530,The Very Hungry Caterpillar: Little Learning Library by Eric Carle,['animals'],{'animals': ['cat']},0.3391716778278351,374.0,400.0,2.4949360522441566e-05,0.24747350811958313,1060027087,True,200,image/jpeg
https://imgaz.staticbg.com/thumb/large/oaupload/banggood/images/CF/7E/dfc9aeb0-8586-4488-808c-bfd099cdb9f6.jpg,KittenBot® Mini Programmable Smart Arduino Wifi Robot Car Kit Support  Scratch 3 0/Python Program/STEM Education,['animals'],{'animals': ['cat']},0.3031728267669678,384.0,384.0,5.865552884642966e-05,0.13612891733646393,1880595206,True,200,image/jpeg
https://static.vecteezy.com/system/resources/new_thumbnails_tests/000/054/744/thumbnail_small/cats-in-love-vector-wallpaper.jpg?1501077052,Cats in Love Vector Wallpaper,['animals'],{'animals': ['cat']},0.356242299079895,286.0,200.0,0.00037994980812072754,0.30727458000183105,2322705369,True,200,image/jpeg
https://t3.ftcdn.net/jpg/01/95/04/48/240_F_195044896_7JxfpS73cQ1rSrMfQFbR17ZYubxd6VQ3.jpg,Pad thai with shrimp . Thai food on wood background,['food_cooking'],{'food_cooking': ['food']},0.34418463706970215,360.0,240.0,0.0003186464309692383,0.048464611172676086,0061762432,True,200,image/jpeg
https://sailo.s3.amazonaws.com/media/boats/2018/06/rental-Sail-boat-Catalina-28feet-Long_Beach-CA_86QmjfB.jpg,"Boat for rent Catalina 28.0 feet in Long Beach, CA",['animals'],{'animals': ['cat']},0.28450748324394226,615.0,384.0,0.0010010600090026855,0.010710346512496471,1363220308,True,200,image/jpeg
https://www.iab.com/wp-content/uploads/2017/05/iab-digital-ad-operations-certification-2.png,IAB Digital Ad Operations Certification,['animals'],{'animals': ['cat']},0.4276282787322998,412.0,383.0,7.2685893428570125e-06,0.255281925201416,1158694033,True,200,image/png
https://vignette1.wikia.nocookie.net/darksouls/images/0/06/Cathedral_of_the_Deep_-_02.png/revision/latest?cb=20160612082229,File:Cathedral of the Deep - 02.png,['animals'],{'animals': ['cat']},0.312195360660553,512.0,256.0,0.0006479024887084961,1.0,0972844699,True,200,image/webp
https://images.food52.com/Zig7IPrrFuKb_2Dbxp-NnPQPhgM=/fa1475b7-62d0-4608-a5d1-656799d7f128--BMUB_chai_syrup_14.JPG,Vanilla Bean Chai Syrup from Food52,['food_cooking'],{'food_cooking': ['food']},0.29085344076156616,576.0,384.0,6.52874878142029e-05,0.23492157459259033,0293715398,True,200,image/jpeg
http://g03.s.alicdn.com/kf/HTB1F7VgIVXXXXXkapXXq6xXFXXXd/date-drying-processing-production-line-food-drying.jpg_200x200.jpg,date drying processing production line / food drying machine,['food_cooking'],{'food_cooking': ['food']},0.34754589200019836,200.0,200.0,0.00015178322792053223,0.3299628794193268,0658919278,True,200,image/jpeg
https://www.sharktankblog.com/wp-content/uploads/2013/09/kane-and-couture-fashion-dog-apparel-231x348.jpg,doggy style kane and couture fashion dog apparel,['animals'],{'animals': ['dog']},0.30188658833503723,231.0,348.0,5.681674156221561e-05,0.19689978659152985,1149510967,True,200,image/jpeg
https://imgcdn.saxo.com/_9781371945725,"Bog, hardback The Nation's Food; A Statistical Study of a Physiological and Social Problem af Raymond 1879-1940 Pearl",['food_cooking'],{'food_cooking': ['food']},0.3684370219707489,300.0,476.0,0.00017130374908447266,0.3723428547382355,0454678118,True,200,image/jpg
https://i.pinimg.com/236x/32/5b/0e/325b0ef3699bd8cf43d7c3b818bfb4e6.jpg,Grilled Chicken Cordon Bleu http://www.foodnetwork.com/recipes/bobby-flay/grilled-chicken-cordon-bleu-recipe/index.html,['food_cooking'],{'food_cooking': ['food']},0.307820588350296,160.0,120.0,0.0001507401466369629,0.06552428007125854,1156398625,True,200,image/jpeg
https://static2.bigstockphoto.com/9/3/3/large2/339926014.jpg,medal icon isolated on white background from education collection. medal icon trendy and modern meda,['animals'],{'animals': ['cat']},0.4068771302700043,384.0,401.0,4.764537516166456e-05,,0185930474,True,200,image/jpeg
https://image.shutterstock.com/image-photo/varna-bulgaria-march-26-2019-260nw-1349990450.jpg,"Varna, Bulgaria - March 26 2019: Black and white dog playing with drumsticks. A puppy with Zildjian Travis Barker drum pad and two drum sticks.",['animals'],{'animals': ['dog']},0.31105223298072815,335.0,280.0,4.4358880586514715e-06,0.5589231848716736,1736655942,True,200,image/jpeg
https://books.google.com/books/content/images/frontcover/qvAsAAAAYAAJ?fife=w300-h450,Catalogue of Books Added to the Library of Congress  from December 1  1867  to December 1  1868 PDF,['animals'],{'animals': ['cat']},0.3583161234855652,294.0,450.0,2.2935759957931623e-08,0.5761423110961914,1752358039,True,200,image/jpeg
https://l450v.alamy.com/450v/jb7kxn/close-up-image-of-the-delicate-little-allium-roseum-flowers-also-known-jb7kxn.jpg,Close-up image of the delicate little Allium roseum flowers also known as rosy-flowered garlic or rosy garlic. - Stock Photo,['animals'],{'animals': ['cat']},0.35964685678482056,450.0,320.0,9.028548447531648e-06,0.6913188695907593,0176861188,True,200,image/jpeg
https://apps.lib.umich.edu/online-exhibits/files/square_thumbnails/2421b32f7d418d961316d2f183669294.jpg,"Il Duomo (Dome of Florence Cathedral), Filippo Brunelleschi, completed 1436",['animals'],{'animals': ['cat']},0.3234844505786896,200.0,200.0,4.2107805597879633e-07,0.04990587383508682,1126049797,True,200,image/jpeg
https://i.pinimg.com/originals/45/0f/d6/450fd66fdd72437123e40ac6bb87d858.jpg,At Movies Films Focused On Education >> At The Movies Films Focused On Education Reform Education Reform,['animals'],{'animals': ['cat']},0.2915525734424591,620.0,349.0,2.007461807806976e-05,0.3491002023220062,1876627724,True,200,image/jpeg
https://ssl.c.photoshelter.com/img-get/I0000eb4VLQPnLhs/t/200/I0000eb4VLQPnLhs.jpg,"Bradenton Marauders catcher Jin-De Jhang (47) at bat during a game against the Charlotte Stone Crabs on April 4, 2014 at Charlotte Sports Park in Port Charlotte, Florida.  Bradenton defeated Charlotte 9-1.  (Mike Janes/Four Seam Images)",['animals'],{'animals': ['cat']},0.31833207607269287,,,0.0020596981048583984,0.14468011260032654,1395261130,True,200,image/jpeg
https://imgc.allpostersimages.com/img/posters/a-shepherd-with-his-border-collie-sheep-dogs-checks-his-flock-somewhere-on-the-cumbrian-hills-1935_u-L-P40GVQ0.jpg?artWidth=300&artHeight=375,"A Shepherd with His Border Collie Sheep Dogs Checks His Flock Somewhere on the Cumbrian Hills, 1935",['animals'],{'animals': ['dog']},0.3400169610977173,300.0,225.0,8.952160715125501e-05,0.4982457756996155,1377490216,True,200,image/jpeg
https://ae01.alicdn.com/kf/HTB1NLpALpXXXXbjXFXXq6xXFXXXa/Special-shaped-Ear-Cute-Pug-Dog-Big-Face-Pattern-Print-Custom-Home-Decor-Throw-Pillow-Case.jpg_640x640.jpg,Special Shaped Ear Cute Pug Dog Big Face Pattern Print Custom Home Decor  Throw Pillow,['animals'],{'animals': ['dog']},0.33989593386650085,384.0,384.0,0.0003808736801147461,0.1521792709827423,0747173781,True,200,image/webp
http://img.spintoband.com/nimg/9d/d2/2c9960f9a1f5db6da0bc873da270-150x150-0/stand_up_pouches_with_top_zipper_used_for_food_pet_food_and_medicine_packaging.jpg,"Wholesale Stand-up Pouches with Top Zipper, Used for Food, Pet Food and Medicine Packaging from china suppliers",['food_cooking'],{'food_cooking': ['food']},0.2883695662021637,200.0,200.0,0.00018709897994995117,0.0829397663474083,0236397829,True,200,image/jpeg
https://moneysense.ph/wp-content/uploads/2021/09/Apply-for-SSS-Unemployment-Benefit-290x160.jpg,Apply for SSS Unemployment Benefit: Guide on the Application Process,['animals'],{'animals': ['cat']},0.3153707981109619,290.0,160.0,1.3532584489439614e-05,0.33959662914276123,2098578986,True,200,image/jpeg
https://ssl.c.photoshelter.com/img-get/I0000L8M0Eh08_Eg/t/200/I0000L8M0Eh08_Eg.jpg,An antique banquette in the living room has been covered in a contemporary grey linen with matching scatter cushions,['animals'],{'animals': ['cat']},0.303835928440094,,,0.003954976797103882,0.036217737942934036,1262640815,True,200,image/jpeg
https://ae01.alicdn.com/kf/HTB1bhxCSVXXXXXmXFXXq6xXFXXXO/Baby-Toys-Animal-Family-Finger-Puppets-Wooden-Cartoon-Theater-Soft-Doll-Kids-Educational-Toys-for-Children.jpg,Baby Toys Animal Family Finger Puppets Wooden Cartoon Theater Soft Doll Kids Educational Toys For Children Popular Gift Play,['animals'],{'animals': ['cat']},0.30889302492141724,384.0,384.0,0.15218010544776917,0.05146532505750656,2126296954,True,200,image/webp
https://t0.gstatic.com/images?q=tbn:ANd9GcR1xdH6o02To8fb5IxMjCKp_MMhQXW1uIxUDUVJoabNa6AEPrrMQA,Hearthstone Beginner Decks 2017 by Hearthstone Is Getting Very Expensive And Complicated For A,['animals'],{'animals': ['cat']},0.3331698179244995,275.0,183.0,5.2877974667353556e-05,0.09840250760316849,0007101867,True,200,image/jpeg
https://books.google.com/books/content/images/frontcover/MS-zCwAAQBAJ?fife=w170,Sirius: A Novel About the Little Dog Who Almost Changed History,['animals'],{'animals': ['dog']},0.39120960235595703,170.0,259.0,0.0001817643642425537,0.25700095295906067,1794625870,True,200,image/jpeg
"http://ih0.redbubble.net/image.4693681.0639/flat,135x135,075,t.jpg",Dog Portraits by Cazzie Cathcart,['animals'],"{'animals': ['dog', 'cat']}",0.286197692155838,135.0,135.0,0.00014406442642211914,0.07404300570487976,0507029235,True,200,image/jpeg
https://images.pond5.com/cat-lying-bed-close-photo-075618016_iconm.jpeg,The cat is lying on the bed close up Stock Photos,['animals'],{'animals': ['cat']},0.317676305770874,168.0,180.0,0.0004640519618988037,0.2161962240934372,1530785310,True,200,image/webp
https://www.2carpros.com/forum/automotive_pictures/12900_tf_2.jpg,95 Buick Riviera Cooling Fan Relay Location on 1994 buick century fuse box diagram,['animals'],{'animals': ['cat']},0.31299182772636414,450.0,280.0,2.3762058845022693e-06,0.2286994755268097,1501376756,True,200,image/jpeg
https://veganfoodlover.com/wp-content/uploads/2017/05/vegan-chinese-recipes.jpg,21 vegan chinese recipes vegan food lover vegan chinese recipes forumfinder Image collections,['food_cooking'],{'food_cooking': ['food']},0.3090127110481262,621.0,384.0,1.8021484038399649e-06,0.0584421381354332,0962327809,True,200,image/jpeg
http://s7d2.scene7.com/is/image/CatUsedProduction/wtk?JHNyYz1lYzgzMzhkZGE5MzJiNGFjY2Y1YThkODMzMDZkZjE1OCYkdHh0PUdSRUdPUlkrUE9PTEUmd2lkPTIwMCZoZWk9MTU4JmZpdD1jb25zdHJhaW4lMkMxJjI3NjI5,CATERPILLAR EXCAVADORAS DE CADENAS 329EL equipment  photo 6,['animals'],{'animals': ['cat']},0.35183003544807434,200.0,150.0,9.704414878797252e-06,0.328991562128067,0705735856,True,200,image/jpeg
https://ae01.alicdn.com/kf/H6f1a1bbd4f3a4072bcb7a6b5bcd1276fQ/For-Alcatel-3T-8-9027W-Alcatel-T-Mobile-A30-8-9024W-2019-Tablet-Case-EVA-Shockproof.jpg_200x200.jpg,"""""""screen film For Alcatel 3T 8"""""""" 9027W Alcatel T Mobile A30 8"""""""" 9024W 2019 Tablet Case EVA Shockproof Handle Protective Stand Cover+ Screen Film (1)""""""",['animals'],{'animals': ['cat']},0.3232162296772003,200.0,200.0,0.00019544363021850586,0.7361556887626648,0288488630,True,200,image/webp
